dataset,recording_id,participant_id,event_count,sample_rate,duration_s
Kaggle,kaggle_B_B_105.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_106.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_107.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_108.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_109.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_11.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_110.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_111.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_112.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_113.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_114.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_115.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_116.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_117.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_118.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_119.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_12.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_120.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_121.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_122.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_123.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_124.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_125.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_126.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_127.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_128.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_129.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_13.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_130.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_131.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_132.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_133.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_134.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_135.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_136.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_137.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_138.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_158.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_159.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_16.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_160.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_161.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_162.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_163.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_164.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_165.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_166.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_167.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_168.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_169.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_17.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_170.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_171.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_172.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_173.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_174.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_175.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_176.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_177.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_178.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_179.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_18.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_180.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_181.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_182.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_183.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_184.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_185.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_186.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_187.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_188.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_189.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_19.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_190.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_191.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_192.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_193.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_194.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_195.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_196.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_197.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_198.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_199.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_2.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_20.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_200.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_201.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_202.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_203.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_204.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_205.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_206.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_207.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_208.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_209.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_21.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_210.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_211.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_212.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_213.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_214.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_215.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_216.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_217.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_218.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_219.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_22.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_220.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_221.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_222.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_223.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_224.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_225.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_226.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_227.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_228.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_229.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_23.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_230.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_231.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_232.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_233.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_234.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_235.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_236.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_237.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_238.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_239.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_24.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_240.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_241.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_242.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_243.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_244.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_245.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_246.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_247.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_248.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_249.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_25.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_250.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_251.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_252.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_253.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_254.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_255.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_256.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_257.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_258.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_259.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_26.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_260.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_261.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_262.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_263.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_264.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_265.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_266.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_267.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_268.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_269.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_27.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_270.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_271.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_272.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_273.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_274.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_275.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_276.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_277.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_278.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_279.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_28.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_280.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_281.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_282.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_283.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_284.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_29.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_3.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_30.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_31.wav,kaggle_participant,1,48000,0.4000208333333333
Kaggle,kaggle_B_B_32.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_33.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_34.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_35.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_36.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_37.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_38.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_39.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_4.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_40.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_41.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_42.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_43.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_44.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_45.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_46.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_47.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_48.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_49.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_5.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_50.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_51.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_52.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_53.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_54.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_55.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_56.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_57.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_58.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_59.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_6.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_60.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_61.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_62.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_63.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_64.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_65.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_66.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_67.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_68.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_69.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_7.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_70.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_71.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_72.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_73.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_74.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_75.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_76.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_77.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_78.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_79.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_8.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_80.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_81.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_82.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_83.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_B_B_84.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_85.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_86.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_87.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_88.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_89.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_9.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_90.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_91.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_92.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_93.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_94.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_95.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_96.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_97.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_98.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_B_B_99.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_1.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_10.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_100.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_101.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_102.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_103.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_104.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_105.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_106.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_107.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_108.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_109.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_11.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_110.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_111.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_112.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_113.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_114.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_115.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_116.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_117.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_118.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_119.wav,kaggle_participant,1,48000,0.39997916666666666
Kaggle,kaggle_C_C_12.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_120.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_121.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_122.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_123.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_124.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_125.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_126.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_127.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_128.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_129.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_13.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_130.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_131.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_132.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_133.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_134.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_135.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_136.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_137.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_138.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_139.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_14.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_140.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_141.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_142.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_143.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_144.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_145.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_146.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_147.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_148.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_149.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_15.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_150.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_151.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_152.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_153.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_154.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_155.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_156.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_157.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_158.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_159.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_16.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_160.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_161.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_162.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_163.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_164.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_165.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_166.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_167.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_168.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_169.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_17.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_170.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_171.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_172.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_173.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_174.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_175.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_176.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_177.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_178.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_179.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_18.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_180.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_181.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_182.wav,kaggle_participant,1,48000,0.4
Kaggle,kaggle_C_C_183.wav,kaggle_participant,1,48000,0.4
